0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443507,0.619386,0.723095,0.756873,0.756873,0.756873,0.756873,0.745517,0.741382,0.738042,0.733729,0.733431,0.727557,0.724942,0.724787,0.718345,0.711032,0.700429,0.695846,0.687444,0.684104,0.679365,0.67855,0.676229,0.6739,0.671216,0.669064,0.665896,0.66138,0.657056,0.651929,0.646806,0.641205,0.634999,0.631436,0.627033,0.620486,0.615508,0.61158,0.606947,0.602655,0.598851,0.595187,0.591572,0.587791,0.583594,0.581692,0.577727,0.572498,0.569575,0.564676,0.558004,0.555636,0.552774,0.550834,0.550486,0.54916,0.543268,0.543003,0.529068,0.523326,0.51878,0.51878,0.51878,0.523326,0.525841,0.528747,0.528747,0.528747,0.528747,0.52771,0.526581,0.524897,0.521445,0.519413,0.515417,0.513142,0.510551,0.503769,0.502576,0.500682,0.495239,0.491177,0.488717,0.485012,0.480966,0.47619,0.472011,0.46876,0.466062,0.46385,0.461837,0.459622,0.457447,0.454528,0.452271,0.449274,0.445523,0.441111,0.436749,0.431914,0.428818,0.425512,0.421818,0.418708,0.416118,0.407632,0.407632,0.407632,0.407632,0.51815,0.632016,0.752357,0.806869,0.806869,0.806869,0.806869,0.800589,0.793566,0.790038,0.777141,0.776478,0.77539,0.766941,0.760853,0.758006,0.752625,0.74696,0.740546,0.736407,0.733161,0.73051,0.728471,0.725725,0.72276,0.719654,0.715295,0.709389,0.704599,0.700836,0.695389,0.68953,0.685241,0.68199,0.677211,0.675273,0.671529,0.666402,0.663377,0.659132,0.656712,0.65291,0.649381,0.645863,0.639751,0.635621,0.631747,0.626312,0.62305,0.622306,0.618539,0.608587,0.596136,0.565019,0.565019,0.565019,0.565019,0.583503,0.583503,0.583503,0.583503,0.580155,0.577709,0.576806,0.576325,0.572336,0.570313,0.566075,0.563026,0.561903,0.561751,0.560509,0.557858,0.55317,0.552623,0.549511,0.547864,0.546328,0.536806,0.533553,0.533553,0.531404,0.530897,0.528896,0.509675,0.502841,0.499063,0.4986,0.498307,0.495343,0.495343,0.494885,0.494885,0.495343,0.496427,0.495343,0.48734,0.484691,0.484691,0.483543,0.471114,0.460085,0.460085,0.460085,0.460085,0.460085,0.460085,0.460085,0.459411,0.450984,0.445607,0.440252,0.437612,0.434756,0.432339,0.428595,0.422984,0.419145,0.417306,0.415512,0.411381,0.406447,0.397335,0.390807,0.386802,0.384061,0.380825,0.375511,0.374917,0.3709,0.369545,0.363524,0.358111,0.353962,0.351017,0.346111,0.342275,0.34109,0.34049,0.336778,0.335039,0.330812,0.325365,0.324432,0.31794,0.311788,0.308619,0.303521,0.28582,0.283401,0.283401,0.27736,0.267196,0.267196,0.269533,0.261247,0.261247,0.260163,0.260002,0.259229,0.257756,0.255434,0.250001,0.249882,0.249882,0.249882,0.248277,0.246414,0.245131,0.234069,0.231884,0.229199,0.223226,0.22239,0.221038,0.221038,0.218446,0.218062,0.217906,0.215885,0.215796,0.208862,0.208667,0.208391,0.200674,0.197483,0.194475,0.19263,0.192507,0.189881,0.189069,0.189069,0.189069,0.18331,0.153171,0.112945,0.112945,0.112945,0.112945,0.144597,0.144597,0.147876,0.155712,0.158269,0.167335,0.167335,0.167335,0.167335,0.156416,0.156416,0.156416,0.156416,0.156707,0.157095,0.157095,0.157095,0.156707,0.153899,0.153637,0.149794,0.147898,0.13667,0.133028,0.131308,0.1294,0.12425,0.124164,0.122311,0.122164,0.12002,0.11898,0.11243,0.109533,0.108421,0.102889,0.101569,0.0962633,0.0960761,0.0938225,0.0938225,0.0903845,0.0902575,0.0873971,0.085324,0.0823378,0.0815546,0.0806343,0.0718963,0.0695115,0.0686073,0.0630689,0.0600564,0.0596344,0.0573784,0.0524431,0.0483054,0.0412315,0.0412315,0.0402415,0.0362497,0.0362497,0.0362497,0.0207901,0.0207901,0.0207901,0.0207901,0.0219285,0.0219285,0.0219285,0.0219285,0.0186318,0.00722647,0.000361204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792271,0.42267,0.635575,0.770011,0.843234,0.843234,0.843234,0.844323,0.844323,0.839845,0.834448,0.83322,0.82936,0.820837,0.813968,0.810343,0.807627,0.799258,0.791595,0.784458,0.779402,0.775144,0.773523,0.771052,0.768998,0.766155,0.765638,0.76252,0.759029,0.753354,0.747849,0.744079,0.738585,0.734265,0.728238,0.722222,0.714903,0.710082,0.704451,0.69915,0.694371,0.690403,0.689881,0.687995,0.686316,0.678605,0.663917,0.65511,0.63401,0.63401,0.63401,0.63401,0.637143,0.638024,0.638024,0.638024,0.637143,0.632189,0.631254,0.624406,0.622154,0.619559,0.618185,0.616864,0.609705,0.605978,0.598621,0.583661,0.58116,0.580548,0.576016,0.572457,0.565349,0.564668,0.563751,0.563664,0.56256,0.560142,0.558349,0.557089,0.555417,0.55012,0.547057,0.542906,0.540303,0.534405,0.529448,0.524395,0.516385,0.507975,0.502257,0.502257,0.502257,0.501476,0.501476,0.501476,0.501476,0.49981,0.498239,0.491699,0.485609,0.481578,0.47644,0.471176,0.469145,0.464662,0.460539,0.45455,0.436911,0.433436,0.428077,0.416583,0.416261,0.408479,0.399858,0.399858,0.39951,0.399858,0.400805,0.400805,0.400805,0.400805,0.399567,0.399567,0.396983,0.396615,0.396315,0.394325,0.392813,0.387845,0.381331,0.376657,0.374601,0.367129,0.363266,0.361697,0.360458,0.358562,0.354612,0.350231,0.349824,0.342696,0.340252,0.33548,0.332012,0.331493,0.329594,0.323362,0.321612,0.320448,0.318966,0.318873,0.314689,0.313015,0.309323,0.305412,0.297709,0.296464,0.2955,0.293142,0.293121,0.281327,0.267957,0.243995,0.22258,0.22258,0.22258,0.22258,0.226573,0.228719,0.23427,0.235169,0.240223,0.251473,0.251473,0.251473,0.251473,0.250503,0.250503,0.249888,0.249618,0.239853,0.239161,0.235915,0.235014,0.2343,0.23398,0.228898,0.228008,0.225635,0.224442,0.222149,0.217535,0.217535,0.217299,0.213615,0.210562,0.202668,0.201206,0.19545,0.181417,0.178394,0.178394,0.178394,0.179499,0.177234,0.176854,0.176854,0.176854,0.176626,0.172805,0.171338,0.169551,0.159137,0.12828,0.0658393,0.0658393,0.0658393,0.0658393,0.358666,0.555927,0.693871,0.764178,0.767562,0.767562,0.767562,0.769415,0.772738,0.769626,0.767562,0.763959,0.761875,0.758245,0.755873,0.751968,0.749474,0.748192,0.741347,0.737464,0.732559,0.726304,0.72055,0.716891,0.714646,0.71302,0.712407,0.712376,0.708414,0.705023,0.699803,0.695475,0.693736,0.690276,0.683952,0.680612,0.677908,0.671764,0.667916,0.661467,0.658182,0.653466,0.648641,0.645211,0.640184,0.639179,0.636326,0.630926,0.628014,0.624711,0.621381,0.618423,0.615393,0.613711,0.612239,0.610565,0.610552,0.610111,0.60671,0.605335,0.602463,0.600899,0.598507,0.595224,0.594764,0.594512,0.591974,0.591379,0.589573,0.587639,0.586626,0.585997,0.585073,0.584966,0.584797,0.583247,0.579455,0.578285,0.57637,0.573383,0.571356,0.567716,0.564795,0.563123,0.562047,0.560236,0.556819,0.553929,0.550249,0.547219,0.543551,0.541055,0.538042,0.533799,0.532899,0.527971,0.522981,0.521371,0.516962,0.511497,0.511104,0.504827,0.50239,0.499459,0.497577,0.496791,0.495019,0.491126,0.488374,0.486234,0.483884,0.478544,0.47634,0.475626,0.472497,0.46779,0.466098,0.462826,0.460319,0.45568,0.453192,0.449307,0.447442,0.445084,0.442079,0.436296,0.434446,0.431437,0.428393,0.427897,0.423328,0.419869,0.416596,0.413453,0.410792,0.406373,0.401954,0.399442,0.392284,0.390229,0.387614,0.38758,0.384461,0.376511,0.372382,0.369438,0.365481,0.363244,0.362388,0.360444,0.359673,0.352696,0.336128,0.291215,0.1988,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
