0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520152,0.511099,0.626373,0.687177,0.70655,0.707893,0.707893,0.707893,0.70655,0.70633,0.704206,0.702854,0.702264,0.700087,0.69465,0.69344,0.691284,0.690229,0.687212,0.685666,0.681094,0.680917,0.672723,0.669986,0.658541,0.626486,0.52068,0.144959,0.102249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710016,0.451792,0.580892,0.651879,0.676472,0.676472,0.676472,0.676472,0.67512,0.673321,0.671753,0.670933,0.668545,0.667846,0.664814,0.663116,0.661399,0.657874,0.657733,0.656953,0.653235,0.651744,0.649133,0.646015,0.645418,0.641026,0.63913,0.637891,0.634529,0.634357,0.632928,0.629288,0.628443,0.623537,0.622144,0.620444,0.615196,0.613376,0.611885,0.610074,0.609081,0.605817,0.603855,0.60116,0.596071,0.594358,0.59217,0.58995,0.589823,0.587643,0.585082,0.583391,0.579048,0.578445,0.578332,0.572895,0.571587,0.568057,0.566656,0.565041,0.562699,0.5616,0.558427,0.553998,0.550104,0.546948,0.5437,0.54278,0.539206,0.536366,0.534041,0.529618,0.528229,0.524987,0.520955,0.518537,0.513142,0.511938,0.51025,0.509546,0.508243,0.504173,0.500637,0.496862,0.487875,0.486745,0.48196,0.479542,0.477463,0.463644,0.438728,0.438728,0.438728,0.438728,0.439351,0.441552,0.453856,0.453856,0.453856,0.453856,0.448623,0.445985,0.444731,0.443607,0.439519,0.43015,0.427647,0.424918,0.422503,0.417058,0.40952,0.405576,0.402734,0.40206,0.400911,0.399849,0.39877,0.397649,0.395024,0.393099,0.390348,0.386258,0.3815,0.375686,0.371752,0.366375,0.361184,0.35675,0.350825,0.344775,0.344279,0.344279,0.344279,0.344162,0.344162,0.344162,0.344162,0.340462,0.336952,0.334535,0.331902,0.325665,0.323939,0.316461,0.311008,0.302983,0.296608,0.290716,0.28507,0.27324,0.243723,0.207806,0.139075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313985,0.42142,0.464086,0.478167,0.478167,0.478167,0.478167,0.477732,0.477732,0.472558,0.472442,0.47216,0.468838,0.450768,0.408983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326247,0.478393,0.564278,0.609754,0.617296,0.617296,0.617296,0.617296,0.615519,0.613947,0.613385,0.613016,0.61248,0.610483,0.608232,0.607499,0.60258,0.602491,0.598591,0.595267,0.593837,0.589549,0.589432,0.587972,0.586516,0.585939,0.581559,0.577439,0.575428,0.575428,0.575428,0.575428,0.575824,0.583954,0.585946,0.585946,0.586672,0.586672,0.585946,0.582842,0.582577,0.58249,0.580994,0.579283,0.57828,0.575736,0.574104,0.573286,0.570623,0.56968,0.569377,0.567,0.564113,0.551411,0.52996,0.52996,0.52996,0.526928,0.526928,0.527235,0.527235,0.531515,0.527235,0.527052,0.527052,0.526953,0.522864,0.521571,0.519375,0.516194,0.513906,0.511528,0.509152,0.508311,0.506073,0.501804,0.500153,0.49828,0.497751,0.486504,0.484882,0.483538,0.483326,0.476184,0.470708,0.469426,0.46551,0.46442,0.461869,0.457516,0.453864,0.448226,0.447526,0.44438,0.441744,0.439825,0.436896,0.435712,0.431405,0.423324,0.422913,0.42203,0.41702,0.405205,0.404976,0.399981,0.391673,0.389662,0.384089,0.384089,0.384255,0.383148,0.384255,0.384255,0.378804,0.379011,0.378204,0.378204,0.378969,0.378204,0.378969,0.379011,0.378969,0.380277,0.380277,0.380277,0.381834,0.380277,0.381834,0.383802,0.381834,0.383802,0.383802,0.37831,0.381976,0.37831,0.377077,0.37509,0.374187,0.370774,0.369204,0.368219,0.366287,0.361767,0.358739,0.358295,0.357655,0.356969,0.354668,0.352017,0.352017,0.348638,0.348217,0.348638,0.348217,0.345012,0.341361,0.337275,0.335873,0.333553,0.33302,0.33302,0.331312,0.330321,0.327556,0.320273,0.320273,0.318919,0.314916,0.318417,0.314916,0.314905,0.314905,0.31144,0.30597,0.305762,0.305266,0.304031,0.29874,0.296586,0.296586,0.295809,0.294495,0.293365,0.290666,0.289214,0.284879,0.284692,0.28125,0.279674,0.277892,0.277187,0.274911,0.276623,0.27308,0.268164,0.267147,0.264315,0.264315,0.264315,0.263978,0.261677,0.260312,0.257396,0.260312,0.257396,0.252348,0.246488,0.221029,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166743,0.465485,0.618566,0.712558,0.756556,0.756556,0.756556,0.756556,0.756023,0.75481,0.754367,0.750997,0.738687,0.697447,0.63248,0.557393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394285,0.383334,0.599266,0.753138,0.837762,0.862631,0.862631,0.862631,0.862631,0.854825,0.850661,0.847881,0.843444,0.839206,0.834703,0.829893,0.823987,0.815749,0.806723,0.798103,0.790438,0.782216,0.774774,0.765019,0.756384,0.747672,0.737815,0.728903,0.719859,0.712858,0.708388,0.701286,0.693652,0.688073,0.680674,0.672501,0.667463,0.660474,0.653729,0.64709,0.641321,0.635704,0.62238,0.600774,0.549126,0.463687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173094,0.322425,0.530817,0.67336,0.756148,0.775598,0.775598,0.775598,0.775598,0.76937,0.766408,0.76324,0.75883,0.752706,0.745366,0.737474,0.731084,0.7259,0.7216,0.715553,0.699699,0.654744,0.571566,0.263627,0.200454,0.0579154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624513,0.775855,0.869046,0.900672,0.900672,0.900672,0.900672,0.893087,0.889966,0.883776,0.877598,0.872016,0.866496,0.860596,0.854063,0.84857,0.842983,0.836742,0.829163,0.82231,0.816682,0.811164,0.806714,0.799978,0.793583,0.786297,0.778786,0.77133,0.764052,0.756989,0.749716,0.744619,0.739512,0.734022,0.728137,0.722092,0.715933,0.709969,0.704858,0.700706,0.695224,0.689995,0.68295,0.676571,0.671426,0.665762,0.659866,0.65309,0.641413,0.618997,0.572727,0.495033,0.320777,0.0999975,0.0845027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792599,0.343918,0.863158,0.958338,0.978859,0.978859,0.978859,0.978859,0.973208,0.967409,0.956561,0.941304,0.925589,0.914141,0.903117,0.893612,0.884906,0.874447,0.863023,0.852338,0.842966,0.833707,0.824894,0.815345,0.806796,0.798237,0.790626,0.782351,0.773684,0.764854,0.755773,0.74811,0.739867,0.732846,0.724482,0.716001,0.705999,0.695768,0.685807,0.675416,0.665722,0.653579,0.643106,0.634885,0.624077,0.613866,0.604448,0.589601,0.556262,0.500184,0.420048,0.40387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255322,0.343281,0.591932,0.683443,0.793305,0.857451,0.857451,0.857451,0.857451,0.850531,0.83592,0.825479,0.813827,0.801881,0.78904,0.780393,0.765534,0.753041,0.730688,0.69546,0.622164,0.596521,0.0673276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
