0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170606,0.364164,0.557227,0.69173,0.69173,0.69173,0.69173,0.69173,0.69173,0.689784,0.673089,0.664037,0.660547,0.659005,0.646309,0.646309,0.646309,0.646309,0.646309,0.66262,0.673137,0.695805,0.699886,0.699886,0.699886,0.705648,0.705648,0.699886,0.684374,0.684374,0.672465,0.675876,0.672465,0.664578,0.657621,0.633302,0.627594,0.627594,0.627594,0.633302,0.633302,0.627594,0.622965,0.622965,0.622965,0.622965,0.622965,0.624097,0.655767,0.67648,0.687413,0.790902,0.79387,0.797624,0.797624,0.797624,0.79387,0.748615,0.74118,0.710053,0.710053,0.703918,0.703918,0.695077,0.695077,0.695077,0.720001,0.726178,0.768097,0.768097,0.768097,0.768097,0.730589,0.697851,0.676018,0.6582,0.578824,0.571566,0.500316,0.467848,0.462128,0.438754,0.28907,0.117198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123978,0.0620901,0.0708365,0.0897473,0.0897473,0.0897473,0.0897473,0.0897473,0.0897473,0.0897473,0.0637692,0.0637692,0.0637692,0.0637692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492597,0.343709,0.383128,0.407061,0.407061,0.407061,0.407061,0.391501,0.3412,0.325438,0.276308,0.276308,0.276308,0.276308,0.480865,0.480865,0.489773,0.5065,0.509887,0.509887,0.5065,0.505637,0.5065,0.509887,0.509896,0.513838,0.558577,0.558577,0.558577,0.558577,0.558577,0.558577,0.558577,0.601377,0.624801,0.641199,0.641199,0.641199,0.624801,0.578498,0.489008,0.483962,0.426216,0.426216,0.426216,0.476484,0.477598,0.477598,0.481338,0.495006,0.486109,0.486109,0.486109,0.486109,0.469136,0.469136,0.469136,0.467,0.469136,0.474182,0.495868,0.517452,0.542071,0.569395,0.569395,0.569395,0.569395,0.471427,0.441304,0.437736,0.378451,0.373008,0.351084,0.322982,0.195838,0.158673,0,0,0,0.0226808,0.133206,0.158673,0.133206,0.133206,0.183012,0.183012,0.183012,0.321008,0.338462,0.338462,0.338462,0.338462,0.319326,0.175806,0.175806,0.175806,0.175806,0.226307,0.378786,0.454969,0.497671,0.51083,0.51083,0.51083,0.51083,0.464659,0.463038,0.408355,0.364626,0.364626,0.364626,0.364626,0.396859,0.398615,0.398615,0.398615,0.398615,0.383381,0.366783,0.360409,0.318466,0.308806,0.250448,0.21678,0.21678,0.21678,0.21678,0.25309,0.25309,0.25309,0.25309,0.25309,0.25309,0.25309,0.391151,0.391151,0.411419,0.411419,0.391151,0.391151,0.337366,0.329311,0.329311,0.304983,0.236615,0.230788,0.117712,0.0973755,0.0157809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243008,0.00243008,0.00243008,0.00243008,0,0,0.00588298,0.00588298,0.00588298,0.0871598,0.0871598,0.125546,0.125546,0.125546,0.123941,0.120075,0.104213,0.104213,0.0557452,0.036425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643772,0.192711,0.244263,0.273852,0.273852,0.273852,0.273852,0.198197,0.116462,0.116462,0.116462,0.116462,0.302932,0.302932,0.449114,0.566517,0.570429,0.618401,0.618401,0.603828,0.603828,0.603828,0.524702,0.522243,0.522243,0.522243,0.522243,0.523308,0.68814,0.699894,0.758257,0.758257,0.772456,0.768564,0.759773,0.759773,0.768564,0.772456,0.790955,0.840432,0.840432,0.840432,0.840432,0.83766,0.781914,0.76539,0.756559,0.756559,0.756559,0.756559,0.791439,0.851822,0.855669,0.855852,0.855852,0.855852,0.855852,0.793937,0.770782,0.727556,0.726652,0.726652,0.726652,0.752252,0.72666,0.752252,0.7834,0.787412,0.787941,0.807314,0.81365,0.81365,0.81365,0.81365,0.805821,0.757424,0.724404,0.656334,0.583736,0.567896,0.507892,0.507892,0.502291,0.502291,0.507892,0.513921,0.513986,0.513986,0.513921,0.513921,0.490838,0.328247,0.267439,0.240027,0.1587,0.1587,0.1587,0.1587,0.184774,0.184774,0.188273,0.188273,0.184774,0.160236,0.111025,0.0774467,0.0450706,0.0450706,0.0450706,0.0450706,0,0,0,0,0,0.0436067,0.0375926,0.0189477,0.0189477,0,0,0,0,0,0,0,0,0.0160944,0.0247455,0.0247455,0.0247455,0.0447458,0.0447458,0,0,0,0,0.0447458,0.0294906,0.00111282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187671,0.0351685,0.0418025,0.0418025,0.0351685,0.0187671,0.00139594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264909,0.317254,0.317254,0.317254,0.344234,0.346953,0.346953,0.346953,0.355281,0.358636,0.36984,0.387241,0.416746,0.452357,0.502455,0.503369,0.503369,0.503369,0.503369,0.481238,0.429504,0.338497,0.338497,0.326189,0.319558,0.319558,0.326189,0.326388,0.343687,0.415747,0.481509,0.539928,0.539928,0.540219,0.540219,0.539928,0.507196,0.464879,0.441396,0.464879,0.436782,0.417735,0.417735,0.391777,0.385092,0.360172,0.330669,0.330027,0.330027,0.294071,0.282999,0.282999,0.285868,0.285868,0.282999,0.282999,0.267714,0.238993,0.238993,0.218376,0.195133,0.195133,0.195133,0.195133,0.167795,0.167795,0.167795,0.156049,0.0916213,0.0893295,0.0762093,0.06316,0.0525993,0.030942,0.030942,0.030942,0.030942,0.0411504,0.0411504,0.0411504,0.0411504,0.0154662,0,0,0,0,0.0551194,0.0731301,0.0812703,0.213463,0.213463,0.213463,0.213463,0.155956,0.155956,0.155956,0.155956,0.25188,0.267728,0.271214,0.322016,0.437186,0.437186,0.437186,0.437186,0.409571,0.403211,0.387635,0.362911,0.362911,0.362911,0.362911,0.392363,0.392363,0.392363,0.392363,0.371129,0.30414,0.287332,0.287332,0.248012,0.248012,0.248012,0.248012,0.261699,0.355474,0.261699,0.278099,0.278099,0.278099,0.209739,0.184572,0.180155,0.178714,0.178714,0.178714,0.184572,0.21449,0.21449,0.21449,0.21449,0.113805,0.013687,0,0,0,0,0,0,0.0704652,0.209721,0.209721,0.209721,0.209721,0.186928,0.110441,0.110441,0.0872999,0.0533348,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338495,0.00338495,0.00338495,0.210485,0.210485,0.206944,0.206944,0.206944,0.229868,0.258044,0.260877,0.287248,0.287248,0.287248,0.253116,0.253116,0.253116,0.208043,0.208043,0.197745,0.131038,0.208043,0.208043,0.208043,0.153037,0.153037,0.15804,0.184774,0.15804,0.15804,0.153037,0.0441497,0,0,0,0,0,0,0,0,0,0.0242615,0.0242615,0.0242615,0.0242615,0,0,0,0,0.00427842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257075,0.00257075,0.00257075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159497,0.203552,0.205167,0.216852,0.387267,0.445247,0.445247,0.445247,0.445247,0.435191,0.435191,0.435191,0.42481,0.42481,0.42481,0.42481,0.396302,0.30534,0.30534,0.30534,0.30534,0.331553,0.353256,0.353256,0.356165,0.353256,0.342539,0.331553,0.303827,0.303827,0.303827,0.303827,0.321681,0.361678,0.372298,0.372298,0.372298,0.361678,0.349102,0.349102,0.344191,0.344191,0.349102,0.364938,0.364938,0.364938,0.358699,0.358699,0.322922,0.315296,0.310329,0.307397,0.306561,0.296848,0.296848,0.296848,0.306304,0.306304,0.306304,0.296848,0.306304,0.306304,0.291156,0.280156,0.27574,0.179012,0.116349,0.0926655,0.0926655,0.0926655,0.0926655,0.203921,0.225055,0.244334,0.256941,0.263951,0.264823,0.267646,0.271568,0.275714,0.271568,0.269962,0.269962,0.270872,0.270872,0.269962,0.245842,0.229976,0.229976,0.270872,0.225674,0.188267,0.188267,0.19628,0.204973,0.19628,0.188267,0.188267,0.182234,0.0505364,0.0402933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264909,0.384425,0.384425,0.49103,0.49103,0.49103,0.47628,0.384157,0.373325,0.341334,0.341064,0.33145,0.285609,0.275391,0.224124,0.209819,0.199382,0.186079,0.154969,0.154969,0.154969,0.140977,0.140977,0.140977,0.140977,0.161062,0.206273,0.206273,0.206273,0.206273,0,0,0,0,0.00579059,0.00579059,0.00579059,0.00579059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106355,0.260247,0.295095,0.302564,0.33891,0.352535,0.3753,0.380411,0.405681,0.429308,0.429308,0.434251,0.482883,0.510326,0.563094,0.566633,0.568477,0.573597,0.648433,0.648433,0.663662,0.680241,0.680241,0.680241,0.656121,0.631996,0.631996,0.562792,0.537636,0.534798,0.534798,0.534798,0.537636,0.617518,0.634998,0.660861,0.660861,0.660861,0.634998,0.585995,0.560139,0.408826,0.337813,0.330104,0.295792,0.280491,0.280491,0.267742,0.257902,0.0883293,0.0557256,0.0307208,0,0,0,0,0,0.1043,0.263101,0.286348,0.296488,0.302325,0.302325,0.296488,0.296488,0.286348,0.147966,0.147484,0.142928,0,0,0,0,0,0.0336647,0.0401205,0.0531822,0.0932127,0.140845,0.229561,0.229561,0.229561,0.229561,0.161546,0.161546,0.161546,0.161546,0.161546,0.17176,0.211034,0.211034,0.211034,0.159041,0.127727,0.146643,0.146643,0.146643,0.146643,0.17899,0.17899,0.17899,0.17899,0.166807,0.158037,0.0496721,0.00213683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142068,0.0142068,0.0447458,0.0544125,0.0714302,0.0544125,0.242493,0.287359,0.29182,0.29182,0.384881,0.420203,0.53893,0.53893,0.53893,0.53893,0.511877,0.493026,0.484257,0.426442,0.375941,0.364749,0.358088,0.349464,0.349464,0.335811,0.335811,0.335811,0.279593,0.268649,0.26531,0.26531,0.259547,0.259547,0.259547,0.333493,0.333493,0.333493,0.28315,0.28315,0.257625,0.257625,0.257625,0.257625,0.370229,0.381439,0.382399,0.431333,0.433582,0.452163,0.468355,0.452163,0.433582,0.452163,0.452163,0.457996,0.48344,0.492746,0.530392,0.530392,0.555922,0.555922,0.555922,0.543247,0.52757,0.52757,0.537981,0.537981,0.540764,0.537981,0.537981,0.537981,0.470993,0.399508,0.399508,0.375528,0.375528,0.399508,0.404451,0.422245,0.470841,0.470841,0.470841,0.470841,0.440853,0.421416,0.374948,0.289655,0.206906,0.195839,0.186697,0.186697,0.186697,0.186697,0.0932079,0.0369364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128907,0.0128907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727439,0.177338,0.256808,0.26978,0.306337,0.288404,0.301949,0.301949,0.301949,0.301949,0.297363,0.295741,0.297363,0.295741,0.264863,0.193005,0.1762,0.0945925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057733,0.110311,0.129523,0.132605,0.137199,0.144072,0.146231,0.176149,0.211751,0.245449,0.249668,0.26397,0.264009,0.3182,0.329629,0.449991,0.449991,0.449991,0.449991,0.304574,0.275807,0.157267,0.157267,0.157267,0.157267,0.178573,0.180417,0.234713,0.234713,0.180417,0.180417,0.0986278,0.0986278,0.0986278,0.0986278,0.127664,0.137051,0.144404,0.144404,0.144404,0.157018,0.144404,0.134209,0.0975114,0.0832706,0,0,0,0,0,0,0,0,0,0,0.0156575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354516,0.00392854,0.00392854,0.00392854,0.0354516,0.143203,0.342393,0.375191,0.375191,0.375191,0.375191,0.346874,0.327632,0.256632,0.256632,0.256632,0.256632,0.364382,0.366523,0.390362,0.390362,0.390362,0.364382,0.311466,0.28009,0.224414,0.0707251,0,0,0,0,0.00757158,0.06316,0.0972736,0.125146,0.12934,0.125146,0.12934,0.131823,0.131883,0.144277,0.144277,0.144277,0.166807,0.166807,0.166807,0.144277,0.0844961,0.022344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818074,0.208988,0.219623,0.286756,0.361277,0.361277,0.361277,0.361277,0.255449,0.218281,0.218281,0.218281,0.218281,0.378128,0.463225,0.463225,0.463225,0.463225,0.450001,0.398742,0.322844,0.303805,0.299389,0.209182,0.155466,0.0996393,0.0996393,0.0996393,0.14358,0.151125,0.14358,0.151125,0.151125,0.151125,0.256473,0.256473,0.256473,0.26301,0.342668,0.371683,0.371683,0.371683,0.371683,0.368813,0.339467,0.306536,0.306536,0.306536,0.339467,0.342628,0.414919,0.466071,0.476514,0.476514,0.466071,0.466071,0.399709,0.301847,0.277596,0.228131,0.228131,0.228131,0.215117,0.228131,0.246983,0.246983,0.246983,0.215117,0,0,0,0,0.108187,0.144671,0.155914,0.197589,0.263368,0.263368,0.244047,0.244047,0.244047,0.22931,0.183853,0.180844,0.180844,0.180844,0.180844,0.32128,0.40661,0.40661,0.40661,0.40661,0.381433,0.364977,0.313834,0.313834,0.313834,0.313834,0.411483,0.470909,0.475893,0.480389,0.480389,0.480389,0.480389,0.418056,0.418056,0.418056,0.418056,0.449535,0.455653,0.455653,0.455653,0.455653,0.408909,0.397631,0.396333,0.379131,0.32468,0.195911,0.195911,0.195911,0.195911,0.420716,0.420778,0.463031,0.463031,0.463031,0.463031,0.414687,0.414687,0.414687,0.414687,0.468222,0.534934,0.536691,0.583041,0.583041,0.583041,0.536691,0.518789,0.51544,0.495704,0.492949,0.495704,0.4549,0.433326,0.418349,0.415831,0.433326,0.443458,0.443458,0.443458,0.443458,0.443458,0.443458,0.376689,0.128596,0,0,0,0,0
