0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101864,0.00768721,0.00768721,0.00768721,0.00768721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443905,0.0443905,0.0443905,0.0443905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314099,0,0,0,0.0314099,0.0314099,0.0314099,0,0,0,0,0,0,0,0,0.0360906,0.0481373,0,0,0.0481373,0.0460023,0.0460023,0.0174797,0,0,0,0,0,0,0,0,0,0.0233507,0.0317502,0.0410271,0.0705767,0.109857,0.129645,0.132966,0.139322,0.139322,0.139322,0.139322,0.109337,0.0544518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266582,0.0266582,0.0268769,0.0268769,0.134273,0.100397,0.100397,0.253639,0.36609,0.366495,0.387255,0.439765,0.439765,0.439765,0.439765,0.33232,0.125523,0,0,0,0,0,0,0,0,0,0,0,0,0.00210941,0,0,0,0,0,0,0.0289982
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813329,0.102651,0.153612,0.384397,0.494496,0.562509,0.562509,0.562509,0.562509,0.526426,0.49575,0.413656,0.31932,0.249829,0.249829,0.216842,0.249829,0.31932,0.413878,0.435942,0.438459,0.442282,0.471295,0.471295,0.471295,0.471451,0.471451,0.471451,0.504512,0.584479,0.63404,0.63404,0.63404,0.63404,0.602349,0.545955,0.459369,0.445992,0.445992,0.445992,0.445992,0.462106,0.504972,0.552115,0.552115,0.552115,0.552115,0.478629,0.396193,0.300288,0.299949,0.299949,0.299949,0.300288,0.373864,0.483235,0.483235,0.483235,0.483235,0.480431,0.40607,0.386295,0.386225,0.368528,0.368528,0.386225,0.386225,0.460597,0.460597,0.460597,0.460597,0.430037,0.383872,0.356397,0.319906,0.319906,0.319906,0.319906,0.378692,0.378768,0.495724,0.495724,0.495724,0.495724,0.471014,0.372533,0.266733,0.266733,0.266733,0.266733,0.269219,0.37541,0.45743,0.49388,0.49388,0.49388,0.49388,0.429493,0.346642,0.259089,0.209738,0.0344384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233074,0.421016,0.464374,0.479914,0.515498,0.525362,0.525362,0.525362,0.525362,0.524858,0.504596,0.45883,0.420287,0.420287,0.414253,0.400236,0.399274,0.389833,0.400653,0.389833,0.363992,0.363837,0.316378,0.316378,0.34241,0.34241,0.34241,0.350919,0.474341,0.532375,0.542276,0.553946,0.542276,0.532375,0.532375,0.483562,0.457247,0.399369,0.398278,0.393307,0.387046,0.385657,0.385657,0.36737,0.36737,0.36737,0.362027,0.224318,0.205098,0.166751,0.104478,0.0573057,0.00458121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663453,0.16377,0.169105,0.251314,0.298403,0.322216,0.341777,0.381131,0.381131,0.381131,0.381131,0.358809,0.358809,0.358809,0.358809,0.358809,0.354651,0.376055,0.376055,0.37128,0.366164,0.357139,0.357139,0.357139,0.357139,0.357139,0.357139,0.460793,0.460793,0.460793,0.478892,0.478892,0.394096,0.353352,0.337068,0.337068,0.353352,0.353352,0.353352,0.424766,0.46402,0.502269,0.502269,0.502269,0.502269,0.472816,0.332706,0.311466,0.311466,0.311466,0.311466,0.356437,0.363924,0.439834,0.480087,0.523928,0.523928,0.523928,0.523928,0.486748,0.454277,0.412783,0.412783,0.412783,0.412783,0.42838,0.489813,0.510344,0.510344,0.510344,0.510344,0.433722,0.34678,0.34678,0.34678,0.34678,0.424855,0.537275,0.541848,0.572384,0.572384,0.572384,0.563814,0.563814,0.503031,0.382683,0.299219,0.299219,0.299219,0.299219,0.37754,0.418666,0.418666,0.418666,0.37754,0.362116,0.31625,0.254303,0.10547,0.0184149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734591,0.169549,0.384095,0.481775,0.555301,0.591138,0.591138,0.591138,0.591138,0.591975,0.577947,0.57357,0.570686,0.483453,0.378812,0.283887,0.241969,0,0,0,0,0,0.00139594,0.0215971,0.0215971,0.0215971,0.00139594,0,0,0,0,0,0,0,0,0,0,0,0.166607,0.195284,0.35849,0.375901,0.407652,0.52794,0.545733,0.574669,0.574669,0.574669,0.574669,0.574669,0.563023,0.561025,0.558573,0.449619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751859,0.156317,0.250617,0.285475,0.285475,0.285475,0.285475,0.185,0.150538,0.150126,0.150126,0.137355,0.137892,0.150126,0.150126,0.16561,0.16561,0.137892,0.137892,0.0388688,0.0388688,0.00185132,0,0,0,0,0,0,0,0,0,0,0,0.0390482,0.0390482,0.0390482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490665,0,0,0.00960946,0.00490665,0,0,0,0,0,0,0,0,0.00212491,0.0271755,0,0,0.0271755,0,0,0,0,0,0,0,0,0,0,0.0137216,0.0137216,0.0137216,0.0137216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643939,0.0836169,0.127601,0.216573,0.220854,0.253359,0.313871,0.320562,0.320562,0.313871,0.299379,0.291855,0.291855,0.274958,0.197059,0.188373,0.154268,0.154268,0.155989,0.155989,0.175261,0.155989,0.154268,0.150493,0.103233,0,0,0,0,0,0,0.0200719,0.0200719,0.0275588,0.0291914,0.0383413,0.0291914,0.0200719,0.00953555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551581,0.00769973,0.0308531,0.0416022,0.0416022,0.0416022,0.0308531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16817,0.36753,0.373636,0.379012,0.38342,0.379012,0.377465,0.373636,0.373636,0.290112,0.273778,0.261017,0.219043,0.0482464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583708,0.00583708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143421,0.0143421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152403,0.0199914,0,0.0199914,0.0199914,0.0152403,0.0150174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208175,0.0208175,0,0,0,0,0,0,0.0328654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210017,0.0210017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124012,0.247303,0.254134,0.256718,0.261042,0.274395,0.293193,0.295811,0.429462,0.429462,0.429462,0.429462,0.351365,0.351365,0.350855,0.303872,0.300622,0.300622,0.284775,0.268272,0.254545,0.220292,0.0945085,0.0135505,0.0103265,0.0086081,0,0,0,0,0,0,0,0.0440693,0.0440693,0.0440693,0.0440693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144389,0.338236,0.462912,0.565693,0.565693,0.565693,0.565693,0.217382,0.217382,0.217382,0.217382,0.217382,0.254621,0.268009,0.268009,0.254621,0.248336,0.226547,0.226547,0.135474,0.0321627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132905,0.167935,0.463189,0.463189,0.463189,0.472829,0.472829,0.472829,0.472829,0.528758,0.53187,0.53187,0.53187,0.53187,0.494256,0.22405,0.206177,0.206177,0.200625,0.141826,0.0366086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916958,0.00916958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286809,0.399079,0.590262,0.71259,0.71259,0.729492,0.745444,0.745444,0.745444,0.742826,0.710789,0.694638,0.614552,0.611889,0.60813,0.608085,0.608085,0.60813,0.60813,0.616019,0.616019,0.616019,0.616019,0.60187,0.592703,0.59254,0.526823,0.517838,0.517838,0.517838,0.518192,0.526823,0.526823,0.518192,0.518192,0.486963,0.291802,0.291802,0.291802,0.291802,0.292211,0.306449,0.467986,0.468229,0.468229,0.481315,0.481315,0.499582,0.536371,0.640833,0.643026,0.643026,0.647449,0.656251,0.647449,0.643026,0.638985,0.63533,0.585808,0.520217,0.51081,0.51081,0.51081,0.520217,0.528165,0.528165,0.528165,0.528165,0.504752,0.504752,0.504752,0.488456,0.488456,0.488456,0.488456,0.499163,0.499163,0.499163,0.513638,0.572417,0.572417,0.572417,0.572417,0.5425,0.49361,0.487343,0.448885,0.448885,0.448885,0.448885,0.460721,0.461728,0.509645,0.509645,0.509645,0.509645,0.496142,0.462065,0.357799,0.357799,0.291372,0.291372,0.291372,0.324656,0.324656,0.339845,0.339845,0.347701,0.348047,0.348047,0.348047,0.348047,0.376579,0.397931,0.376579,0.368938,0.366602,0.366602,0.366602,0.355688,0.35208,0.350916,0.341953,0.211523,0.211523,0.115447,0.115447,0.115447,0.115447,0.10875,0.10875,0.10875,0.10875,0.0257099,0,0,0,0,0.00989139,0.0257099,0.00989139,0.00989139,0.0282794,0.0282794,0.0548559,0.10436,0.211338,0.322404,0.376733,0.399104,0.430351,0.430351,0.430351,0.430351,0.334217,0.334217,0.334217,0.324469,0.334217,0.334217,0.334217,0.302746,0.285156,0.221393,0.176604,0.176604,0.176604,0.176604,0.312061,0.325388,0.458299,0.458299,0.534403,0.458299,0.456471,0.45401,0.45401,0.417381,0.304426,0.243646,0.215034,0.215034,0.192075,0.215034,0.216075,0.216075,0.377321,0.380926,0.437423,0.456441,0.456441,0.437423,0.437423,0.383484,0.255371,0.255371,0.254104,0.231089,0.231089,0.231089,0.231089,0.103706,0.0956917,0.069347,0,0,0,0,0,0,0,0,0.378517,0.454191,0.454191,0.454191,0.454191,0.281667,0.281667,0.281667,0.240932,0.240932,0.216442,0.240932,0.25212,0.25212,0.25212,0.362847,0.368276,0.372749,0.392907,0.392907,0.392907,0.392907,0.391431,0.328336,0.328336,0.328336,0.328336,0.39717,0.39717,0.438585,0.443417,0.443417,0.469567,0.53265,0.578288,0.630399,0.635724,0.64128,0.64128,0.64128,0.64128,0.608141,0.586973,0.547722,0.522776,0.520713,0.487984,0.469018,0.465759,0.465759,0.444473,0.43615,0.428495,0.428495,0.428495,0.416785,0.405834,0.388541,0.386626,0.386626,0.386626,0.386626,0.382973,0.381285,0.381285,0.371805,0.34966,0.320057,0.0409037,0,0,0,0,0.231218,0.389084,0.424421,0.424421,0.424421,0.424421,0.365441,0.350636,0.239929,0.239929,0.239929,0.239929,0.3239,0.467783,0.576346,0.630715,0.630715,0.682094,0.682094,0.682094,0.676437,0.630617,0.568193,0.568193,0.568193,0.568193,0.603461,0.605777,0.605777,0.605777,0.605777,0.603461,0.583923,0.570304,0.570304,0.583923,0.583923,0.583923,0.590904,0.590904,0.590904,0.584067,0.508982,0.502895,0.442712,0.346315,0.335781,0.335781,0.335781,0.346315,0.551504,0.671552,0.762155,0.814774,0.814774,0.814774,0.814774,0.742445,0.72066,0.705688,0.699781,0.668034,0.668034,0.579665,0.535611,0.480807,0.353671,0,0,0,0,0.131851,0.381864,0.387978,0.414449,0.434486,0.480733,0.507678,0.507678,0.480733,0.480733,0.480733,0.47016,0.436596,0.28951,0.247363,0.211109,0.153261,0.153261,0.0439328,0,0,0,0,0,0,0,0,0,0,0.0404918,0.308068,0.3547,0.3547,0.3547,0.326451,0.323974,0.323974,0.326451,0.326451,0.381412,0.468947,0.491615,0.634942,0.636747,0.785959,0.804004,0.837493,0.837493,0.837493,0.837493,0.811779,0.768716,0.768716,0.768716,0.768716,0.805946,0.805946,0.805946,0.805946,0.760599,0.748898,0.738242,0.723023,0.691671,0.691671,0.687165,0.687165,0.687165,0.687165,0.687165,0.630832,0.520761,0.471523,0.309074,0.309074,0.309074,0.309074,0.309308,0.602611,0.654442,0.654442,0.654442,0.654442,0.620729,0.545817,0.499806,0.499806,0.499806,0.499806,0.617403,0.617403,0.617403,0.617403,0.546836,0.532254,0.468182,0.463986,0.43126,0.43126,0.43126,0.43126,0.557362,0.610381,0.610381,0.610381,0.610381,0.574114,0.437313,0.305176,0.305176,0.305176,0.305176,0.390461,0.508673,0.569376,0.569376,0.569376,0.569376,0.554146,0.453409,0.352158,0.352158,0.352158,0.352158,0.396969,0.460009,0.485169,0.497099,0.571419,0.571419,0.571419,0.571419,0.563756,0.525254,0.49679,0.373826,0.292054,0.292054,0.256448,0.256448,0.256448,0.315354,0.315354,0.362374,0.374536,0.380334,0.380334,0.374536,0.304207,0.301881,0.275203,0.275203,0.275203,0.275203,0.275203,0.338104,0.338104,0.338104,0.290562,0.198972,0.198972,0.232242,0.232242,0.233414,0.233414,0.233414,0.233414,0.233414,0.130302,0.00606894,0,0,0,0,0,0,0,0.0266832,0.0672114,0.0756901,0.0883347,0.134336,0.177024,0.272206,0.356192,0.363457,0.420646,0.445484,0.499877,0.502704,0.502704,0.502704,0.502704,0.441071,0.437347,0.404546,0.404546,0.404546,0.441071,0.444447,0.578092,0.584099,0.723991,0.814471,0.814844,0.814844,0.814844,0.814844,0.798998,0.795238,0.794712,0.789182,0.757882,0.748493,0.74514,0.687443,0.468202,0.437348,0.406046,0.406046,0.406046,0.42267,0.42267,0.42267,0.406046,0.42267,0.42267,0.42267,0.45277,0.477125,0.479923,0.479923,0.479923,0.480646,0.480646,0.480646,0.480646,0.631533,0.664242,0.664242,0.664242,0.664242,0.57458,0.55852,0.553901,0.553901,0.553901,0.55852,0.585111,0.588247,0.588276,0.607107,0.607107,0.607107,0.588247,0.548213,0.521731,0.520267,0.512602,0.505624,0.502262,0.48207,0.48207,0.502262,0.505624,0.505624,0.510088,0.588698,0.588698,0.588698,0.510088,0.509138,0.509138,0.469895,0.469895,0.509138,0.509138,0.509138,0.510667,0.499611,0.510667,0.510667,0.510667,0.690853,0.750102,0.810513,0.835204,0.835204,0.835204,0.810513,0.755426,0.674109,0.577783,0.491668,0.439517,0.408099,0.374819,0.348674,0.348674,0.374819,0.374819,0.345077,0.531663,0.569953,0.599403,0.616081,0.705526,0.710054,0.712058,0.75032,0.791796,0.791796,0.791796,0.77477,0.75032,0.664777,0.642469,0.541634,0.510315,0.490033,0.456262,0.456262,0.423868,0.361883,0.456262,0.456262,0.471802,0.471802,0.450832,0.450832,0.450832,0.204277,0.204277,0.204277,0.204277,0.678559,0.805802,0.862706,0.909021,0.958025,0.977572,0.983068,0.983068,0.983068,0.977572,0.938872,0.863101,0.765102,0.687458,0.684875,0.684368,0.666759,0.652395,0.631324,0.622122,0.603892,0.583274,0.579409,0.565982,0.559597,0.559597,0.559597,0.547678,0.547678,0.536054,0.501436,0.501436,0.455665,0.419882,0.391596,0.333342,0.333342,0.333342,0.391596,0.4872,0.52746,0.528479,0.567841,0.625235,0.667394,0.693518,0.712157,0.712157,0.712157,0.712157,0.653035,0.540472,0.208689,0.208689,0.208689,0.208689,0.273952,0.341812,0.344787,0.34499,0.344787,0.341812,0.273952,0.214149,0.105271
