0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263245,0.31643,0.31643,0.31643,0.31643,0.302325,0.182288,0.182288,0.182288,0.182288,0.266923,0.266923,0.32833,0.366517,0.32833,0.266923,0.209092,0.154324,0.154324,0.154324,0.154324,0.317321,0.317321,0.356527,0.356527,0.356527,0.356527,0.296209,0.273464,0.263932,0.162324,0.0580442,0.0557673,0.0557673,0.0272745,0.0272745,0.0148165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018059,0.018059,0.018059,0.018059,0.018059,0.018059,0.018059,0.112093,0.138594,0.243729,0.33319,0.433028,0.457606,0.564456,0.567675,0.567675,0.573003,0.573003,0.564456,0.542558,0.509471,0.452962,0.452962,0.452962,0.452962,0.518485,0.518485,0.518485,0.518485,0.516024,0.493685,0.452701,0.452701,0.452701,0.452701,0.461373,0.586638,0.607177,0.607896,0.678778,0.689941,0.694218,0.697237,0.711619,0.709106,0.709106,0.709106,0.709106,0.709106,0.701578,0.620357,0.614374,0.61377,0.585032,0.526319,0.282951,0.280074,0.280074,0.280074,0.255963,0.280074,0.329193,0.329193,0.329193,0.248551,0.227939,0.169558,0.169558,0.169558,0.169558,0.22213,0.260163,0.271835,0.272455,0.302048,0.350175,0.350175,0.350175,0.350175,0.29826,0.263371,0.263371,0.246286,0.246286,0.246286,0.389533,0.390876,0.491789,0.491789,0.491789,0.491789,0.490132,0.422702,0.327786,0.327736,0.327736,0.327736,0.327736,0.411644,0.411644,0.411644,0.411644,0.391612,0.366664,0.325566,0.27194,0.145565,0.136116,0.136116,0.136116,0.136116,0.403929,0.486129,0.556856,0.556856,0.556856,0.556856,0.53345,0.491494,0.423575,0.404172,0.393578,0.380917,0.368177,0.380917,0.380917,0.368177,0.366434,0.351187,0.324953,0.324953,0.324953,0.324953,0.428483,0.461573,0.464677,0.48477,0.543296,0.607443,0.607443,0.612848,0.612848,0.612848,0.595187,0.546615,0.503168,0.481031,0.464412,0.444468,0.302531,0,0,0,0,0,0,0,0,0,0,0.0273698,0.18634,0.18634,0.18634,0.152588,0.177441,0.177441,0.152588,0.151013,0.152588,0.177441,0.177441,0.194109,0.194109,0.194109,0.218329,0.222869,0.273805,0.273805,0.218329,0.174434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289106,0.0151974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916183,0.00916183,0.00916183,0.00916183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237244,0.109519,0.317712,0.317712,0.347824,0.347824,0.347824,0.277864,0.221668,0.221668,0.277864,0.277864,0.379416,0.493191,0.54116,0.552173,0.565394,0.582688,0.587539,0.597213,0.623296,0.623296,0.623296,0.623296,0.616602,0.524267,0.50707,0.469249,0.437709,0.378371,0.378371,0.360798,0.299372,0.242823,0.0867748,0,0,0,0,0,0.012244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766545,0.134329,0.165314,0.175625,0.175625,0.179957,0.179957,0.179957,0.167023,0.167023,0.167023,0.167023,0.167023,0.34282,0.371408,0.419208,0.437502,0.52214,0.622676,0.622676,0.622676,0.622676,0.588206,0.572052,0.537674,0.537674,0.572052,0.572052,0.590759,0.590759,0.590759,0.590759,0.422882,0.420601,0.355604,0.32783,0.32783,0.32783,0.32783,0.347896,0.409981,0.419291,0.585699,0.605579,0.614455,0.646052,0.673092,0.673349,0.673092,0.673092,0.673092,0.664632,0.523286,0.470301,0.470301,0.470301,0.470301,0.502909,0.502909,0.502909,0.502909,0.403935,0.403879,0.36033,0.357518,0.356946,0.357518,0.357518,0.357518,0.421516,0.421516,0.421516,0.421516,0.398986,0.286867,0.286867,0.286867,0.286867,0.290483,0.290483,0.290483,0.290483,0.286384,0.267742,0.262317,0.176388,0.0838929,0,0,0,0,0.172424,0.261118,0.262219,0.262219,0.284424,0.314997,0.314997,0.314997,0.371579,0.455804,0.524577,0.592069,0.622284,0.671173,0.67174,0.67174,0.67174,0.671173,0.671173,0.672684,0.672684,0.670823,0.684177,0.685181,0.685181,0.684177,0.647858,0.644704,0.574723,0.54953,0.54953,0.54517,0.54517,0.54517,0.568166,0.568166,0.568166,0.543982,0.543073,0.531678,0.507678,0.491407,0.48215,0.48215,0.48215,0.48215,0.491407,0.507688,0.511874,0.511874,0.521452,0.521452,0.521452,0.503104,0.499955,0.474705,0.466733,0.466733,0.450619,0.466733,0.474705,0.481646,0.493799,0.493799,0.493799,0.493799,0.334917,0.195924,0.123641,0.123641,0.123641,0.126131,0.126131,0.162395,0.170275,0.226324,0.292056,0.292056,0.292056,0.292237,0.324956,0.292237,0.259527,0.104743,0.104743,0.104743,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159248,0.201483,0.201483,0.201483,0.201483,0.0734144,0.0734144,0.0734144,0.0734144,0.175126,0.175126,0.175126,0.175126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316663,0.316663,0.365355,0.405235,0.406256,0.406256,0.365355,0.365355,0.365355,0.342232,0.298914,0.236109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221037,0.264606,0.284142,0.284142,0.284142,0.284142,0.142594,0.142594,0.142594,0.142594,0.21165,0.24377,0.24377,0.24377,0.246047,0.24377,0.21781,0.21781,0.21781,0.21781,0.21781,0.206017,0.21781,0.206017,0.206017,0.206017,0.18721,0.18721,0.18721,0.18721,0.199932,0.199932,0.198574,0.198574,0.198574,0.198574,0.191824,0.133468,0.11148,0.0765395,0.0157142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182366,0.0182366,0.0557458,0.146002,0.146002,0.175786,0.18836,0.18836,0.18836,0.181599,0.140198,0.140198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325156,0.34206,0.34206,0.355353,0.375301,0.396746,0.519088,0.524718,0.524718,0.524718,0.524718,0.364599,0.270155,0.137849,0.137849,0.113859,0.0683457,0.0683457,0.0198621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156909,0.0264555,0.0264555,0.0156909,0.0156909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169675,0.199819,0.276305,0.285768,0.318867,0.318867,0.371733,0.372162,0.405078,0.635848,0.684085,0.698389,0.699021,0.728411,0.728411,0.728411,0.728411,0.699021,0.65092,0.649131,0.609091,0.58023,0.538536,0.498015,0.498015,0.498015,0.498015,0.54273,0.54273,0.54273,0.54273,0.471458,0.396624,0.389882,0.357225,0.326705,0.326705,0.326705,0.326705,0.33918,0.362911,0.362911,0.362911,0.355044,0.355044,0.352789,0.349575,0.330507,0.317657,0.281675,0.280083,0.25001,0.240359,0.229638,0.196369,0.195084,0.195084,0.195084,0.196369,0.255615,0.269388,0.269855,0.278426,0.278426,0.278426,0.269388,0.258076,0.258076,0.258076,0.258076,0.274033,0.2764,0.2764,0.2764,0.2764,0.217068,0.172028,0.172028,0.172028,0.172028,0.192124,0.222642,0.222642,0.222642,0.222642,0.183968,0.145081,0.145081,0.134882,0.113987,0.113987,0.145081,0.225849,0.370702,0.390118,0.390118,0.390118,0.390118,0.36404,0.36404,0.36404,0.36404,0.506751,0.515826,0.519186,0.599109,0.59986,0.599109,0.59986,0.623095,0.650564,0.669918,0.669918,0.693649,0.693649,0.688629,0.671555,0.669918,0.667589,0.667589,0.647635,0.631308,0.610679,0.488378,0.488378,0.488378,0.488378,0.498153,0.636797,0.714426,0.736428,0.770725,0.770725,0.770725,0.770725,0.674972,0.64733,0.62523,0.618148,0.618148,0.618148,0.62523,0.684907,0.684907,0.684907,0.684907,0.683118,0.643435,0.585035,0.585035,0.5578,0.5578,0.5578,0.642723,0.664812,0.742041,0.768803,0.769325,0.81927,0.81927,0.81927,0.81927,0.805635,0.718127,0.712489,0.690862,0.690862,0.690862,0.688963,0.688241,0.688241,0.688241,0.672185,0.670472,0.667627,0.640681,0.640681,0.640681,0.667627,0.698553,0.753156,0.758272,0.7601,0.7601,0.7601,0.7601,0.669458,0.647968,0.647968,0.647968,0.647968,0.731482,0.781493,0.781493,0.781493,0.781493,0.758193,0.707472,0.641572,0.583324,0.498181,0.498181,0.498181,0.498181,0.537324,0.605947,0.666995,0.692692,0.700791,0.700791,0.700791,0.700791,0.674933,0.646411,0.585531,0.487539,0.417526,0.385616,0.360898,0.360898,0.360898,0.391704,0.417526,0.447964,0.447964,0.447964,0.447964,0.375323,0.298102,0.177286,0.167048,0.167048,0.167048,0.167048,0.167048,0.167048,0.167048,0.12861,0.12861,0.107573,0.106984,0.0882113,0.0753331,0,0,0,0,0,0,0.0373435,0,0,0,0,0,0,0,0.0232196,0.0164634,0.0164634,0.0164634,0.0232196,0,0,0,0,0,0,0.0130546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355268,0.517574,0.620131,0.656164,0.656164,0.682409,0.688342,0.688342,0.688342,0.730903,0.730903,0.730903,0.730903,0.604322,0.604322,0.604322,0.604322,0.604322,0.604322,0.645746,0.654195,0.656345,0.669838,0.685465,0.685465,0.685465,0.685465,0.67559,0.579657,0.433844,0.428451,0.428451,0.428451,0.387681,0.424489,0.405882,0.405882,0.405882,0.387681,0.359991,0.285583,0.177596,0.111284,0.111284,0.0643015,0.0643015,0.0643015,0.0643015,0.0643015,0.0493795,0.0293195,0.016458,0,0,0,0,0,0,0.202329,0.27897,0.474419,0.541795,0.546847,0.562633,0.566599,0.578762,0.600625,0.658631,0.737218,0.739751,0.739751,0.745591,0.769216,0.783073,0.783073,0.783073,0.783073,0.77126,0.756107,0.742175,0.697871,0.662394,0.570761,0.570761,0.570761,0.570761,0.666191,0.81018,0.827771,0.827771,0.827771,0.827771,0.814734,0.747766,0.69552,0.582914,0.582914,0.582914,0.582914,0.613027,0.662378,0.666525,0.666525,0.666525,0.663177,0.662378,0.578998,0.557112,0.557112,0.557112,0.560264,0.578998,0.597757,0.597757,0.605194,0.615681,0.616203,0.62175,0.629652,0.660597,0.660597,0.660597,0.655222,0.629652,0.625957,0.616776,0.616776,0.616776,0.597793,0.586511,0.586511,0.584628,0.577512,0.437431,0.189026,0.173835,0.173835,0.150561,0.173835,0.173835,0.173913,0.174723,0.176821,0.280337,0.320894,0.320894,0.320894,0.320894,0.272251,0.265347,0.265347,0.265347,0.269177,0.272251,0.300216,0.300216,0.302531,0.302531,0.302531,0.298096,0.160891,0.160891,0.160891,0.160891,0.177904,0.321083,0.321083,0.321083,0.321083,0.321083,0.316186,0.308419,0.28412,0.230917,0.226504,0.230917,0.228519,0.228519,0.228519,0.226504,0.228519,0.228627,0.228627,0.228627,0.223436,0.223436,0.228848,0.228848,0.228848,0.228848,0.228848,0.228848,0.228848,0.284799,0.287082,0.287082,0.34295,0.489861,0.660698,0.6789,0.713069,0.713069,0.713069,0.6789,0.67597,0.638283,0.638283,0.638283,0.638283,0.639682,0.715542,0.736052,0.804106,0.817849,0.817849,0.817849,0.804106,0.798726,0.798726,0.798726,0.798726,0.80565,0.833371,0.833371,0.833371,0.833371,0.756192,0.72486,0.693006,0.689182,0.661408,0.636611,0.586724,0.565966,0.564173,0.551107,0.551107,0.481328,0.476674,0.453899,0.449558,0.318136,0.318136,0.318136,0.318136,0.603993,0.664345,0.664345,0.664345,0.644382,0.644382,0.564706,0.538925,0.538925,0.538925,0.538925,0.565922,0.589133,0.616463,0.639672,0.639672,0.662249,0.662249,0.662249,0.662249,0.576333,0.576333,0.576333,0.576333,0.586636,0.617317,0.620442,0.620442,0.620442,0.620442,0.526519,0.511012,0.441085,0.439449,0.439449,0.439449,0.439449,0.483155,0.50856,0.581419,0.605633,0.605633,0.605633,0.605633,0.566931,0.562363,0.523751,0.522464,0.504063,0.522464,0.522464,0.535404,0.535404,0.540432,0.540432,0.540432,0.540432,0.510664,0.449819,0.380389,0.379328,0.338706,0.338706,0.338706,0.30128,0.336978,0.336978,0.353919,0.38108,0.401484,0.401484,0.401484,0.401484,0.351655,0.351655,0.351655,0.332585,0.310059,0.301371,0.272101,0.221194,0.188373,0.188373,0.175085,0.174226,0.121078,0.121078,0.077737,0.0623196,0.0514883,0.0514883,0.0623196,0.0514883,0.0514883,0.0514883,0.0554323,0.0554323,0.043757,0.0320893,0.0227386,0.000498891,0.000168085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468403,0.0369912,0.0295228,0,0,0,0,0.0289446,0.0425446,0.0425446,0.0425446,0.0425446,0.0432801,0.0432801,0.0432801,0.0432801,0.0491792,0.0491792,0.0436067,0,0,0,0,0.0436067,0.0436067,0,0.0238961,5.00679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0628733,0.0782805,0.0805402,0.160769,0.224491,0.279393,0.330882,0.363129,0.363129,0.363129,0.363129,0.356052,0.33319,0.299051,0.265201,0.265201,0.265201,0.278482,0.297993,0.297993,0.297993,0.305345,0.30865,0.317243,0.346815,0.346815,0.346815,0.346815,0.329268,0.309111,0.303312,0.240217,0.228329,0.210347,0.189732,0.186878,0.161981,0.0921052,0.0873059,0.0567603,0.0567603,0.0567603,0.0873059,0.0901645,0.137753,0.281278,0.361705,0.431692,0.432744,0.463387,0.464657,0.494143,0.49628,0.507795,0.515627,0.538487,0.59985,0.633134,0.650805,0.658766,0.660365,0.664545,0.679642,0.679642,0.664545,0.664545,0.663654,0.561918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226658,0.302765,0.330317,0.330317,0.330317,0.330317,0.349484,0.349484,0.349484,0.467209,0.478032,0.497727,0.497727,0.478032,0.497727,0.478032,0.497727,0.513655,0.512681,0.512681,0.512681,0.460399,0.45573,0.454336,0.45165,0.389506,0.342613,0.342613,0.332403,0.296204,0.286649,0.296204,0.286649,0.283744,0.282792,0.260693,0.183461,0.200579,0.159948,0.159948,0.159948,0.159948,0.159948,0.159948,0.105683,0.0114894,0.00745654,0.00745654,0.00745654,0.00745654,0.00745654,0.0436884,0.0436884,0.0436884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334489,0.0334489,0.0334489,0.0181591,0.0181591,0.0181591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201875,0.0201875,0.0201875,0.0201875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193912,0,0,0,0,0,0.0217032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305355,0.0311881,0.0465542,0,0,0,0,0,0.0334853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309257,0.326643,0.345687,0.370155,0.391608,0.401455,0.418926,0.461455,0.50301,0.538165,0.538165,0.538165,0.538165,0.529121,0.482729,0.448227,0.39084,0.368267,0.355941,0.348797,0.348797,0.348797,0.368267,0.393315,0.393315,0.393315,0.393315,0.339712,0.338837,0.31615,0.291575,0.247363,0.199293,0.189067,0.137613,0.137613,0.137613,0.137613,0.137613,0.187673,0.187673,0.200899,0.200899,0.244376,0.244376,0.342488,0.356477,0.356477,0.358476,0.356477,0.342488,0.330242,0.286786,0.271428,0.271428,0.180475,0.0836664,0.0274259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112671,0.140933,0.150673,0.313706,0.395279,0.395279,0.395279,0.395279,0.398773,0.386977,0.288879,0.283729,0.197875,0.197875,0.216368,0.197875,0.197875,0.195342,0.138675,0.116667,0.116667,0.106653,0.0372547,0.0372547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377595,0.0377595,0.0377595,0.0377595,0,0,0,0,0,0,0,0,0,0.0110334,0.0121254,0.0447458,0.0447458,0.0447458,0.0110334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
